  0.000000000  0.000000000  0.000000000      33       0
       1      13   -9.588554276   -0.000000000
       1      14   -9.588554285    0.000000000
       1      15   -9.856716988    0.000000000
       1      16   -9.766315179    0.000000000
       1      17   -9.766315174    0.000000000
       1      18   -7.943393992    0.000000000
       1      19  -10.543590788    0.000000000
       1      20  -10.543590791   -0.000000000
       1      21  -10.667403802   -0.000000000
       1      22  -10.667403569   -0.000000000
       1      23  -10.556498702    0.000000000
       1      24   -9.215610761   -0.000000000
       1      25  -10.207944105    0.000000000
       1      26   -9.354312268    0.000000000
       1      27   -9.354312337   -0.000000000
       1      28   -9.327710181   -0.000000000
       1      29   -9.327710185   -0.000000000
       1      30   -9.681279227   -0.000000000
       1      31   -9.681278997    0.000000000
       1      32   -8.737314720    0.000000000
       1      33   -9.844681748    0.000000000
  0.000000000  0.000000000  0.375000000      33       0
       1       1  -10.647997038   -0.000000000
       1       2  -10.415679658   -0.000000000
       1       3  -11.010665325   -0.000000000
       1       4  -11.010665321    0.000000000
       1       5  -10.113814173    0.000000000
       1       6   -9.812928083   -0.000000000
       1       7   -9.812928085    0.000000000
       1       8   -8.384523110   -0.000000000
       1       9   -9.977443038   -0.000000000
       1      10   -9.977443046   -0.000000000
       1      11   -9.880227186   -0.000000000
       1      12  -10.308772179   -0.000000000
       1      13  -10.308772188   -0.000000000
       1      14   -9.737673123   -0.000000000
       1      15   -9.932539989    0.000000000
       1      16   -9.199499774   -0.000000000
       1      17   -9.199499759   -0.000000000
       1      18   -7.708070440   -0.000000000
       1      19   -9.973668172   -0.000000000
       1      20  -10.438552978    0.000000000
       1      21  -10.438552990   -0.000000000
       1      22  -10.671452109    0.000000000
       1      23  -10.671452016   -0.000000000
       1      24   -9.393547293   -0.000000000
       1      25   -9.393547301   -0.000000000
       1      26   -9.196562199    0.000000000
       1      27  -10.395298116    0.000000000
       1      28   -9.111761788   -0.000000000
       1      29   -9.111761767    0.000000000
       1      30   -9.339251083    0.000000000
       1      31   -9.339251115    0.000000000
       1      32   -8.298675031   -0.000000000
       1      33   -8.800677110    0.000000000
  0.000000000  0.000000000 -0.500000000      33       0
       1       1  -10.812454211   -0.000000000
       1       2  -10.217595411    0.000000000
       1       3  -11.009013323   -0.000000000
       1       4  -11.009013321    0.000000000
       1       5  -10.117717640   -0.000000000
       1       6   -9.712467349    0.000000000
       1       7   -9.712467349    0.000000000
       1       8   -8.050712212    0.000000000
       1       9  -10.249459138   -0.000000000
       1      10  -10.249459142    0.000000000
       1      11   -9.921989395   -0.000000000
       1      12  -10.053151034   -0.000000000
       1      13  -10.053151041    0.000000000
       1      14  -10.349835036    0.000000000
       1      15   -9.970385444   -0.000000000
       1      16   -9.397533192   -0.000000000
       1      17   -9.135706439    0.000000000
       1      18   -9.135706478   -0.000000000
       1      19  -10.265008332    0.000000000
       1      20  -10.265008353   -0.000000000
       1      21   -8.551051093    0.000000000
       1      22   -9.779535451   -0.000000000
       1      23   -9.779535456   -0.000000000
       1      24  -10.721269442    0.000000000
       1      25  -10.721269036   -0.000000000
       1      26   -7.657434804   -0.000000000
       1      27  -10.550644076    0.000000000
       1      28   -8.936637990   -0.000000000
       1      29   -8.936637993   -0.000000000
       1      30   -9.312859528   -0.000000000
       1      31   -9.312859629    0.000000000
       1      32   -9.249684575   -0.000000000
       1      33   -8.737597428    0.000000000
  0.000000000  0.125000000  0.125000000      33       0
       1       1  -10.478599111   -0.000000000
       1       2  -11.186910292   -0.000000000
       1       3  -10.915961794    0.000000000
       1       4  -10.915961789    0.000000000
       1       5   -9.766478241    0.000000000
       1       6  -10.384982236   -0.000000000
       1       7  -10.384982235    0.000000000
       1       8  -10.685760011   -0.000000000
       1       9   -9.662556303    0.000000000
       1      10  -10.080307312   -0.000000000
       1      11   -8.381941779   -0.000000000
       1      12   -8.628739604   -0.000000000
       1      13   -8.628739603    0.000000000
       1      14   -8.685796146    0.000000000
       1      15   -7.722404730    0.000000000
       1      16  -10.102812639   -0.000000000
       1      17  -10.102812643   -0.000000000
       1      18  -10.520186583   -0.000000000
       1      19  -10.555916179   -0.000000000
       1      20  -10.013067641   -0.000000000
       1      21  -10.705845802    0.000000000
       1      22  -10.546426084   -0.000000000
       1      23  -10.546426088    0.000000000
       1      24  -10.188629995   -0.000000000
       1      25  -10.188630048    0.000000000
       1      26  -10.279277486    0.000000000
       1      27   -9.503189608   -0.000000000
       1      28   -9.503189644    0.000000000
       1      29   -9.515438634    0.000000000
       1      30   -9.238011241    0.000000000
       1      31   -9.146311782   -0.000000000
       1      32   -9.370172034   -0.000000000
       1      33   -8.740239943   -0.000000000
  0.000000000  0.125000000  0.250000000      33       0
       1       1  -10.517909037   -0.000000000
       1       2  -10.864890982   -0.000000000
       1       3  -10.817355645    0.000000000
       1       4  -10.846276704   -0.000000000
       1       5   -9.843496256   -0.000000000
       1       6  -10.421691500    0.000000000
       1       7  -10.394598845   -0.000000000
       1       8   -9.571240391    0.000000000
       1       9  -10.510464980    0.000000000
       1      10   -9.934355860   -0.000000000
       1      11   -8.511553061    0.000000000
       1      12   -8.589730221    0.000000000
       1      13   -9.116538767   -0.000000000
       1      14   -9.150955724    0.000000000
       1      15   -9.905484200   -0.000000000
       1      16   -9.939481599   -0.000000000
       1      17   -8.602077872   -0.000000000
       1      18  -10.006119552    0.000000000
       1      19  -10.440437694    0.000000000
       1      20   -9.936471564   -0.000000000
       1      21  -10.577179863    0.000000000
       1      22  -10.632682800    0.000000000
       1      23  -10.577633895   -0.000000000
       1      24   -9.399158739    0.000000000
       1      25   -9.332891304    0.000000000
       1      26   -9.217873185    0.000000000
       1      27  -10.237457307    0.000000000
       1      28   -9.574365041    0.000000000
       1      29   -9.637915378    0.000000000
       1      30   -9.827845257   -0.000000000
       1      31   -9.461315000   -0.000000000
       1      32   -9.671934895    0.000000000
       1      33   -9.492188873    0.000000000
  0.000000000  0.125000000  0.375000000      33       0
       1       1  -10.609688239    0.000000000
       1       2  -10.593204051   -0.000000000
       1       3  -10.728569765    0.000000000
       1       4  -10.811052757   -0.000000000
       1       5   -9.853832646   -0.000000000
       1       6  -10.141012483   -0.000000000
       1       7  -10.096574426    0.000000000
       1       8   -9.675675378   -0.000000000
       1       9   -9.006728530   -0.000000000
       1      10  -10.080079032   -0.000000000
       1      11   -9.876451516    0.000000000
       1      12   -9.404761889   -0.000000000
       1      13  -10.300850827   -0.000000000
       1      14   -9.929369299    0.000000000
       1      15   -8.936394344    0.000000000
       1      16   -9.981504370   -0.000000000
       1      17   -9.494239241    0.000000000
       1      18  -10.508204214   -0.000000000
       1      19   -9.490153863   -0.000000000
       1      20   -8.996439236   -0.000000000
       1      21   -9.505337263   -0.000000000
       1      22  -10.441202835   -0.000000000
       1      23  -10.713814947   -0.000000000
       1      24   -9.284034005   -0.000000000
       1      25   -9.208570307    0.000000000
       1      26   -9.723646191    0.000000000
       1      27   -9.301221897    0.000000000
       1      28   -9.384368334    0.000000000
       1      29  -10.196057647    0.000000000
       1      30   -9.303914921    0.000000000
       1      31   -9.359178140   -0.000000000
       1      32   -8.281639223   -0.000000000
       1      33   -9.137845873    0.000000000
  0.000000000  0.125000000 -0.500000000      33       0
       1       1  -10.788991257   -0.000000000
       1       2  -10.339861166   -0.000000000
       1       3  -10.646100403    0.000000000
       1       4  -10.863872222   -0.000000000
       1       5   -9.886951735    0.000000000
       1       6   -9.923209004    0.000000000
       1       7   -9.879502316   -0.000000000
       1       8   -9.750157334    0.000000000
       1       9   -8.862388819    0.000000000
       1      10  -10.201952141    0.000000000
       1      11   -9.767453804   -0.000000000
       1      12  -10.172434697    0.000000000
       1      13  -10.263853959   -0.000000000
       1      14  -10.349250598   -0.000000000
       1      15   -9.712298578   -0.000000000
       1      16   -9.429639158   -0.000000000
       1      17   -9.311063629   -0.000000000
       1      18   -9.986774453   -0.000000000
       1      19  -10.338109619   -0.000000000
       1      20   -9.909440360    0.000000000
       1      21   -9.656406069    0.000000000
       1      22   -8.612141186   -0.000000000
       1      23   -9.350833522    0.000000000
       1      24  -10.446723703   -0.000000000
       1      25   -9.817791635   -0.000000000
       1      26   -8.231688134   -0.000000000
       1      27   -9.222375905    0.000000000
       1      28   -9.097568316    0.000000000
       1      29   -9.097419222   -0.000000000
       1      30  -10.111335136    0.000000000
       1      31   -9.483111625    0.000000000
       1      32   -9.442472201   -0.000000000
       1      33   -9.100947808    0.000000000
  0.000000000  0.125000000 -0.375000000      33       0
       1       1  -10.723805431    0.000000000
       1       2  -10.419559803    0.000000000
       1       3  -10.575736001   -0.000000000
       1       4  -10.959942428    0.000000000
       1       5  -10.028476180    0.000000000
       1       6   -9.844242117    0.000000000
       1       7   -9.830800549    0.000000000
       1       8   -9.594095697   -0.000000000
       1       9   -9.946966264   -0.000000000
       1      10   -9.352745355   -0.000000000
       1      11   -9.525690295    0.000000000
       1      12  -10.397805590    0.000000000
       1      13  -10.362249448    0.000000000
       1      14  -10.061816226   -0.000000000
       1      15   -9.564559231   -0.000000000
       1      16   -9.273253589    0.000000000
       1      17  -10.167122947    0.000000000
       1      18  -10.028386585   -0.000000000
       1      19  -10.250713811   -0.000000000
       1      20   -9.458512154    0.000000000
       1      21   -9.810300395    0.000000000
       1      22   -8.219689628    0.000000000
       1      23  -10.255014850    0.000000000
       1      24   -9.177579940   -0.000000000
       1      25  -10.101404476   -0.000000000
       1      26   -9.015904548    0.000000000
       1      27   -9.328470263    0.000000000
       1      28   -9.067066485    0.000000000
       1      29   -9.044163572   -0.000000000
       1      30   -9.083042656    0.000000000
       1      31  -10.431636785   -0.000000000
       1      32   -9.023591084    0.000000000
       1      33   -9.111938735   -0.000000000
  0.000000000  0.125000000 -0.250000000      33       0
       1       1  -10.572717280    0.000000000
       1       2  -10.684189668    0.000000000
       1       3  -10.520155594    0.000000000
       1       4  -11.089698885   -0.000000000
       1       5  -10.182571918   -0.000000000
       1       6   -9.982733772   -0.000000000
       1       7  -10.022853884    0.000000000
       1       8   -9.912336979    0.000000000
       1       9   -9.629826771   -0.000000000
       1      10   -8.831864570   -0.000000000
       1      11  -10.266050804    0.000000000
       1      12   -9.187361703    0.000000000
       1      13   -9.814035302   -0.000000000
       1      14   -8.881540456   -0.000000000
       1      15  -10.249849584    0.000000000
       1      16  -10.215972019   -0.000000000
       1      17   -9.559344168    0.000000000
       1      18   -8.230031728    0.000000000
       1      19  -10.168813708    0.000000000
       1      20  -10.205777020   -0.000000000
       1      21  -10.450890263   -0.000000000
       1      22  -10.662140037   -0.000000000
       1      23   -9.692982215    0.000000000
       1      24   -9.887326584    0.000000000
       1      25   -9.392308322   -0.000000000
       1      26   -9.418056766    0.000000000
       1      27   -9.429367561   -0.000000000
       1      28   -9.305871350   -0.000000000
       1      29  -10.059147648    0.000000000
       1      30   -9.321636734   -0.000000000
       1      31   -9.395720983   -0.000000000
       1      32   -9.818990009   -0.000000000
       1      33   -8.272203939   -0.000000000
  0.000000000  0.125000000 -0.125000000      33       0
       1       1  -10.501470619    0.000000000
       1       2  -10.940908336   -0.000000000
       1       3  -10.568892580    0.000000000
       1       4  -11.219585959   -0.000000000
       1       5  -10.307705269   -0.000000000
       1       6  -10.063472113   -0.000000000
       1       7  -10.235897758    0.000000000
       1       8  -10.322272596   -0.000000000
       1       9   -9.508411790   -0.000000000
       1      10  -10.078658015    0.000000000
       1      11   -8.572055091   -0.000000000
       1      12   -8.647219302   -0.000000000
       1      13   -8.757392223   -0.000000000
       1      14   -9.361583971   -0.000000000
       1      15   -9.975937530    0.000000000
       1      16   -8.209479300    0.000000000
       1      17   -9.635363832   -0.000000000
       1      18   -9.918507364    0.000000000
       1      19  -10.556840554    0.000000000
       1      20  -10.573467938    0.000000000
       1      21  -10.492562043   -0.000000000
       1      22  -10.714628085    0.000000000
       1      23  -10.665177122    0.000000000
       1      24   -9.372264308   -0.000000000
       1      25  -10.128071366    0.000000000
       1      26   -9.339899463    0.000000000
       1      27  -10.139064605   -0.000000000
       1      28  -10.014129311   -0.000000000
       1      29   -9.202859262    0.000000000
       1      30   -9.561215014   -0.000000000
       1      31   -9.330276014   -0.000000000
       1      32   -9.386327402    0.000000000
       1      33   -9.015801352    0.000000000
  0.000000000  0.250000000  0.250000000      33       0
       1       1  -10.542364423   -0.000000000
       1       2  -11.127204738    0.000000000
       1       3  -10.696963393   -0.000000000
       1       4  -10.696963394    0.000000000
       1       5   -9.457160574   -0.000000000
       1       6   -9.275192631   -0.000000000
       1       7  -10.575746695   -0.000000000
       1       8  -10.575746683   -0.000000000
       1       9  -10.692633456    0.000000000
       1      10  -10.097298412    0.000000000
       1      11   -8.746811498   -0.000000000
       1      12   -9.071821185   -0.000000000
       1      13   -9.071821188   -0.000000000
       1      14   -8.552333828    0.000000000
       1      15   -9.736552749   -0.000000000
       1      16   -9.736552696    0.000000000
       1      17  -10.345207003   -0.000000000
       1      18  -10.413577579   -0.000000000
       1      19   -9.131908914    0.000000000
       1      20   -9.225551349   -0.000000000
       1      21  -10.388780470    0.000000000
       1      22  -10.633019393   -0.000000000
       1      23  -10.633019420    0.000000000
       1      24   -9.187980682    0.000000000
       1      25   -9.187980581   -0.000000000
       1      26   -9.759013941   -0.000000000
       1      27   -9.157361566    0.000000000
       1      28  -10.060851276    0.000000000
       1      29   -9.155215735    0.000000000
       1      30  -10.220795023    0.000000000
       1      31  -10.220795826   -0.000000000
       1      32   -9.406660267   -0.000000000
       1      33   -9.339017126    0.000000000
  0.000000000  0.250000000  0.375000000      33       0
       1       1  -10.610296415   -0.000000000
       1       2  -10.977392348   -0.000000000
       1       3  -10.422808199   -0.000000000
       1       4  -10.663154924    0.000000000
       1       5   -9.466753478   -0.000000000
       1       6   -9.343984208   -0.000000000
       1       7  -10.503095578    0.000000000
       1       8  -10.387986624   -0.000000000
       1       9  -10.201564104   -0.000000000
       1      10  -10.763201335    0.000000000
       1      11   -9.134858577   -0.000000000
       1      12  -10.264817389    0.000000000
       1      13   -8.795636915    0.000000000
       1      14   -9.886730514    0.000000000
       1      15   -8.924389847    0.000000000
       1      16   -8.816636340   -0.000000000
       1      17  -10.152039280   -0.000000000
       1      18  -10.384977273   -0.000000000
       1      19  -10.112263008    0.000000000
       1      20   -9.312694287   -0.000000000
       1      21   -9.885602267   -0.000000000
       1      22   -9.988800579    0.000000000
       1      23   -9.130054735    0.000000000
       1      24   -9.124759630   -0.000000000
       1      25   -9.738815428    0.000000000
       1      26   -9.762540344   -0.000000000
       1      27   -9.580462907   -0.000000000
       1      28   -9.488251226   -0.000000000
       1      29   -9.542120072    0.000000000
       1      30   -9.341117753    0.000000000
       1      31   -9.397065381    0.000000000
       1      32   -9.300579990   -0.000000000
       1      33  -10.204820257    0.000000000
  0.000000000  0.250000000 -0.500000000      33       0
       1       1  -10.754461724    0.000000000
       1       2  -10.730079075    0.000000000
       1       3  -10.223912701   -0.000000000
       1       4  -10.690290651    0.000000000
       1       5   -9.325793052   -0.000000000
       1       6   -9.705848065    0.000000000
       1       7  -10.428736046   -0.000000000
       1       8  -10.122850076   -0.000000000
       1       9   -9.892762419   -0.000000000
       1      10  -10.209784386   -0.000000000
       1      11  -10.352618393   -0.000000000
       1      12  -10.373603793   -0.000000000
       1      13   -9.014556650    0.000000000
       1      14   -9.524751840    0.000000000
       1      15   -9.988543779   -0.000000000
       1      16  -10.588044101   -0.000000000
       1      17   -9.432638233   -0.000000000
       1      18   -9.860129842   -0.000000000
       1      19   -9.229501933    0.000000000
       1      20   -9.241778242   -0.000000000
       1      21  -10.241571491    0.000000000
       1      22   -9.464894505   -0.000000000
       1      23   -9.108432728   -0.000000000
       1      24   -8.705417545   -0.000000000
       1      25  -10.180761878    0.000000000
       1      26   -9.405364481    0.000000000
       1      27   -9.336228821    0.000000000
       1      28   -9.059941470    0.000000000
       1      29   -8.943399368    0.000000000
       1      30   -9.115701408    0.000000000
       1      31   -9.030544289   -0.000000000
       1      32   -9.267716960   -0.000000000
       1      33   -9.330318671    0.000000000
  0.000000000  0.250000000 -0.375000000      33       0
       1       1  -10.825155284    0.000000000
       1       2  -10.648834062   -0.000000000
       1       3  -10.107030157   -0.000000000
       1       4  -10.773302901    0.000000000
       1       5   -9.399453047    0.000000000
       1       6  -10.182311407   -0.000000000
       1       7  -10.041536318    0.000000000
       1       8  -10.026078300   -0.000000000
       1       9  -10.159588911   -0.000000000
       1      10   -9.963316537   -0.000000000
       1      11   -8.645091149    0.000000000
       1      12  -10.484374177    0.000000000
       1      13  -10.191241672   -0.000000000
       1      14  -10.318974790   -0.000000000
       1      15   -9.588791083    0.000000000
       1      16  -10.646370545   -0.000000000
       1      17  -10.441803412   -0.000000000
       1      18   -9.502247145    0.000000000
       1      19   -9.777136966   -0.000000000
       1      20   -9.126288954   -0.000000000
       1      21   -9.224671330   -0.000000000
       1      22   -9.215404780   -0.000000000
       1      23   -9.311303240    0.000000000
       1      24   -9.077078758    0.000000000
       1      25   -9.099039753   -0.000000000
       1      26   -8.910487964   -0.000000000
       1      27  -10.255354396   -0.000000000
       1      28   -8.941051248   -0.000000000
       1      29   -8.804239183   -0.000000000
       1      30   -9.055478958   -0.000000000
       1      31   -9.381035594   -0.000000000
       1      32   -9.117978129    0.000000000
       1      33   -9.337406950    0.000000000
  0.000000000  0.250000000 -0.250000000      33       0
       1       1  -10.665648369   -0.000000000
       1       2  -10.853926660    0.000000000
       1       3  -10.073647485   -0.000000000
       1       4  -10.918148611   -0.000000000
       1       5   -9.644156773    0.000000000
       1       6  -10.122115587   -0.000000000
       1       7  -10.269514729    0.000000000
       1       8   -9.954555706    0.000000000
       1       9   -9.646026133   -0.000000000
       1      10   -9.999676949   -0.000000000
       1      11   -9.185881607    0.000000000
       1      12  -10.468807861   -0.000000000
       1      13   -8.669459846    0.000000000
       1      14   -9.045375455   -0.000000000
       1      15  -10.609184734   -0.000000000
       1      16  -10.474073747    0.000000000
       1      17  -10.543726313   -0.000000000
       1      18  -10.726664707   -0.000000000
       1      19   -8.925400750   -0.000000000
       1      20   -9.727978734    0.000000000
       1      21   -7.834701624    0.000000000
       1      22  -10.167196093   -0.000000000
       1      23   -9.555020187   -0.000000000
       1      24   -8.998735094   -0.000000000
       1      25   -9.713576390    0.000000000
       1      26   -9.899876848    0.000000000
       1      27   -9.476824416   -0.000000000
       1      28   -8.976661556   -0.000000000
       1      29   -9.931949091   -0.000000000
       1      30   -9.232090444   -0.000000000
       1      31   -9.102753330    0.000000000
       1      32  -10.532663186   -0.000000000
       1      33   -9.249047638    0.000000000
  0.000000000  0.375000000  0.375000000      33       0
       1       1  -10.653503566    0.000000000
       1       2  -10.992046605    0.000000000
       1       3  -10.601019434   -0.000000000
       1       4  -10.601019431   -0.000000000
       1       5   -9.255725777   -0.000000000
       1       6   -9.062993861    0.000000000
       1       7  -10.594476729    0.000000000
       1       8  -10.594476743    0.000000000
       1       9  -10.127396209    0.000000000
       1      10  -10.711667555   -0.000000000
       1      11  -10.476465358    0.000000000
       1      12  -10.476465358   -0.000000000
       1      13   -9.399346167   -0.000000000
       1      14  -10.241954125    0.000000000
       1      15   -8.647575245    0.000000000
       1      16   -8.553182474    0.000000000
       1      17   -8.553182341   -0.000000000
       1      18  -10.037730066    0.000000000
       1      19  -10.353801556   -0.000000000
       1      20   -9.159567379    0.000000000
       1      21   -9.410193295    0.000000000
       1      22   -9.410193182    0.000000000
       1      23   -9.007166374   -0.000000000
       1      24  -10.677850700   -0.000000000
       1      25  -10.269226912   -0.000000000
       1      26  -10.269226728    0.000000000
       1      27   -8.415646252   -0.000000000
       1      28   -9.100779391   -0.000000000
       1      29   -9.135780477    0.000000000
       1      30   -9.135780419    0.000000000
       1      31   -9.654206234    0.000000000
       1      32   -9.441722596    0.000000000
       1      33   -9.588964458   -0.000000000
  0.000000000  0.375000000 -0.500000000      33       0
       1       1  -10.755057555   -0.000000000
       1       2  -10.915983151    0.000000000
       1       3  -10.209862843   -0.000000000
       1       4  -10.599852571    0.000000000
       1       5   -9.184100520   -0.000000000
       1       6   -9.437885163   -0.000000000
       1       7  -10.350033270    0.000000000
       1       8  -10.489724133    0.000000000
       1       9  -10.384867366   -0.000000000
       1      10  -10.320411262   -0.000000000
       1      11  -10.368628036   -0.000000000
       1      12  -10.599655710   -0.000000000
       1      13  -10.058005278    0.000000000
       1      14  -10.405409445    0.000000000
       1      15   -8.839063376    0.000000000
       1      16   -9.534105988    0.000000000
       1      17   -8.688974969    0.000000000
       1      18   -8.753877436   -0.000000000
       1      19   -9.494685721   -0.000000000
       1      20   -9.141245211   -0.000000000
       1      21   -9.300466522    0.000000000
       1      22   -9.635495207    0.000000000
       1      23   -9.899397309    0.000000000
       1      24   -9.967560100   -0.000000000
       1      25  -10.503136595   -0.000000000
       1      26   -9.592963814   -0.000000000
       1      27   -9.485084493    0.000000000
       1      28   -8.707801510    0.000000000
       1      29   -9.420161738   -0.000000000
       1      30   -9.014422894   -0.000000000
       1      31   -9.367440264   -0.000000000
       1      32   -9.057722557    0.000000000
       1      33   -8.452219453   -0.000000000
  0.000000000  0.375000000 -0.375000000      33       0
       1       1  -10.910225688    0.000000000
       1       2  -10.820978171   -0.000000000
       1       3   -9.895553561   -0.000000000
       1       4  -10.653600955    0.000000000
       1       5   -9.212978341   -0.000000000
       1       6   -9.751546880    0.000000000
       1       7  -10.251445691   -0.000000000
       1       8  -10.418891179   -0.000000000
       1       9  -10.286903884   -0.000000000
       1      10  -10.027182545   -0.000000000
       1      11  -10.099894463    0.000000000
       1      12  -10.585144616    0.000000000
       1      13  -10.511190639   -0.000000000
       1      14   -9.529827096    0.000000000
       1      15   -8.919613547    0.000000000
       1      16  -10.297573954   -0.000000000
       1      17  -10.885485291   -0.000000000
       1      18   -9.033195001   -0.000000000
       1      19   -9.424258131   -0.000000000
       1      20   -8.494418097   -0.000000000
       1      21   -8.868274145    0.000000000
       1      22  -10.068251337    0.000000000
       1      23   -9.290881310   -0.000000000
       1      24   -8.901566510    0.000000000
       1      25   -9.328371189   -0.000000000
       1      26  -10.539870419    0.000000000
       1      27   -9.323104568   -0.000000000
       1      28   -9.121574620   -0.000000000
       1      29   -8.960673035   -0.000000000
       1      30   -9.172348275    0.000000000
       1      31   -9.211406919    0.000000000
       1      32   -8.469127576    0.000000000
       1      33   -8.516520740    0.000000000
  0.000000000 -0.500000000 -0.500000000      33       0
       1       1  -10.811753176   -0.000000000
       1       2  -10.811753171    0.000000000
       1       3  -10.572814950    0.000000000
       1       4  -10.572814957   -0.000000000
       1       5   -9.115494575   -0.000000000
       1       6   -9.115494572    0.000000000
       1       7  -10.547890751   -0.000000000
       1       8  -10.547890764   -0.000000000
       1       9  -10.574174823    0.000000000
       1      10  -10.574174804    0.000000000
       1      11  -10.173667210    0.000000000
       1      12  -10.173667213    0.000000000
       1      13  -10.364200368    0.000000000
       1      14  -10.364200374    0.000000000
       1      15   -9.255547433   -0.000000000
       1      16   -9.255547432   -0.000000000
       1      17   -8.387802845   -0.000000000
       1      18   -8.387802809   -0.000000000
       1      19   -9.356541146   -0.000000000
       1      20   -9.356541128    0.000000000
       1      21   -8.771449008   -0.000000000
       1      22   -8.771449000    0.000000000
       1      23  -10.712375757    0.000000000
       1      24  -10.712375559    0.000000000
       1      25  -10.593713687    0.000000000
       1      26  -10.593713495   -0.000000000
       1      27   -8.968472547    0.000000000
       1      28   -8.968472615    0.000000000
       1      29   -8.401683216   -0.000000000
       1      30   -8.401682943   -0.000000000
       1      31   -9.500199056    0.000000000
       1      32   -9.500199091   -0.000000000
       1      33   -9.329575022    0.000000000
  0.125000000  0.250000000  0.375000000      33       0
       1       1  -10.572497383   -0.000000000
       1       2  -10.951930105    0.000000000
       1       3  -10.333021053    0.000000000
       1       4  -10.823479105   -0.000000000
       1       5   -9.850219369   -0.000000000
       1       6  -10.081077225    0.000000000
       1       7   -9.591469420    0.000000000
       1       8  -10.449581890    0.000000000
       1       9  -10.068891230    0.000000000
       1      10  -10.557522112    0.000000000
       1      11   -9.066682164   -0.000000000
       1      12   -8.771992020    0.000000000
       1      13   -9.636233274    0.000000000
       1      14   -8.885676841    0.000000000
       1      15   -9.977037586    0.000000000
       1      16   -9.516955358   -0.000000000
       1      17  -10.429481650   -0.000000000
       1      18   -9.556680367   -0.000000000
       1      19  -10.579065478    0.000000000
       1      20   -8.480756974   -0.000000000
       1      21  -10.566395587   -0.000000000
       1      22   -9.834434700   -0.000000000
       1      23   -9.660318401   -0.000000000
       1      24   -9.869302754   -0.000000000
       1      25   -9.772300967   -0.000000000
       1      26   -9.431422023   -0.000000000
       1      27   -9.581101233   -0.000000000
       1      28   -9.428709864    0.000000000
       1      29   -9.370352841    0.000000000
       1      30   -9.252443259   -0.000000000
       1      31   -9.663574795   -0.000000000
       1      32  -10.088740927   -0.000000000
       1      33   -9.893299085    0.000000000
