   0.030000 -0.070000 -0.500000   0.001600
   0.030000 -0.050000 -0.500000   0.001600
   0.030000 -0.030000 -0.500000   0.000800
   0.050000  0.050000 -0.500000   0.000800
   0.050000  0.070000 -0.500000   0.001600
   0.050000  0.090000 -0.500000   0.001600
   0.050000  0.110000 -0.500000   0.001600
   0.050000  0.130000 -0.500000   0.001600
   0.050000  0.150000 -0.500000   0.001600
   0.050000  0.170000 -0.500000   0.001600
   0.050000  0.190000 -0.500000   0.001600
   0.050000  0.210000 -0.500000   0.001600
   0.050000  0.230000 -0.500000   0.001600
   0.050000  0.250000 -0.500000   0.001600
   0.050000  0.270000 -0.500000   0.001600
   0.050000  0.290000 -0.500000   0.001600
   0.050000  0.310000 -0.500000   0.001600
   0.050000  0.330000 -0.500000   0.001600
   0.050000  0.350000 -0.500000   0.001600
   0.050000  0.370000 -0.500000   0.001600
   0.050000  0.390000 -0.500000   0.001600
   0.050000  0.410000 -0.500000   0.001600
   0.050000  0.430000 -0.500000   0.001600
   0.050000  0.450000 -0.500000   0.001600
   0.050000  0.470000 -0.500000   0.001600
   0.050000  0.490000 -0.500000   0.001600
   0.050000 -0.490000 -0.500000   0.001600
   0.050000 -0.470000 -0.500000   0.001600
   0.050000 -0.450000 -0.500000   0.001600
   0.050000 -0.430000 -0.500000   0.001600
   0.050000 -0.410000 -0.500000   0.001600
   0.050000 -0.390000 -0.500000   0.001600
   0.050000 -0.370000 -0.500000   0.001600
   0.050000 -0.350000 -0.500000   0.001600
   0.050000 -0.330000 -0.500000   0.001600
   0.050000 -0.310000 -0.500000   0.001600
   0.050000 -0.290000 -0.500000   0.001600
   0.050000 -0.270000 -0.500000   0.001600
   0.050000 -0.250000 -0.500000   0.001600
   0.050000 -0.230000 -0.500000   0.001600
   0.050000 -0.210000 -0.500000   0.001600
   0.050000 -0.190000 -0.500000   0.001600
   0.050000 -0.170000 -0.500000   0.001600
   0.050000 -0.150000 -0.500000   0.001600
   0.050000 -0.130000 -0.500000   0.001600
   0.050000 -0.110000 -0.500000   0.001600
   0.050000 -0.090000 -0.500000   0.001600
   0.050000 -0.070000 -0.500000   0.001600
   0.050000 -0.050000 -0.500000   0.000800
   0.070000  0.070000 -0.500000   0.000800
   0.070000  0.090000 -0.500000   0.001600
   0.070000  0.110000 -0.500000   0.001600
   0.070000  0.130000 -0.500000   0.001600
   0.070000  0.150000 -0.500000   0.001600
   0.070000  0.170000 -0.500000   0.001600
   0.070000  0.190000 -0.500000   0.001600
   0.070000  0.210000 -0.500000   0.001600
   0.070000  0.230000 -0.500000   0.001600
   0.070000  0.250000 -0.500000   0.001600
   0.070000  0.270000 -0.500000   0.001600
   0.070000  0.290000 -0.500000   0.001600
   0.070000  0.310000 -0.500000   0.001600
   0.070000  0.330000 -0.500000   0.001600
   0.070000  0.350000 -0.500000   0.001600
   0.070000  0.370000 -0.500000   0.001600
   0.070000  0.390000 -0.500000   0.001600
   0.070000  0.410000 -0.500000   0.001600
   0.070000  0.430000 -0.500000   0.001600
   0.070000  0.450000 -0.500000   0.001600
   0.070000  0.470000 -0.500000   0.001600
   0.070000  0.490000 -0.500000   0.001600
   0.070000 -0.490000 -0.500000   0.001600
   0.070000 -0.470000 -0.500000   0.001600
   0.070000 -0.450000 -0.500000   0.001600
   0.070000 -0.430000 -0.500000   0.001600
   0.070000 -0.410000 -0.500000   0.001600
   0.070000 -0.390000 -0.500000   0.001600
   0.070000 -0.370000 -0.500000   0.001600
   0.070000 -0.350000 -0.500000   0.001600
   0.070000 -0.330000 -0.500000   0.001600
   0.070000 -0.310000 -0.500000   0.001600
   0.070000 -0.290000 -0.500000   0.001600
   0.070000 -0.270000 -0.500000   0.001600
   0.070000 -0.250000 -0.500000   0.001600
   0.070000 -0.230000 -0.500000   0.001600
   0.070000 -0.210000 -0.500000   0.001600
   0.070000 -0.190000 -0.500000   0.001600
   0.070000 -0.170000 -0.500000   0.001600
   0.070000 -0.150000 -0.500000   0.001600
   0.070000 -0.130000 -0.500000   0.001600
   0.070000 -0.110000 -0.500000   0.001600
   0.070000 -0.090000 -0.500000   0.001600
   0.070000 -0.070000 -0.500000   0.000800
   0.090000  0.090000 -0.500000   0.000800
   0.090000  0.110000 -0.500000   0.001600
   0.090000  0.130000 -0.500000   0.001600
   0.090000  0.150000 -0.500000   0.001600
   0.090000  0.170000 -0.500000   0.001600
   0.090000  0.190000 -0.500000   0.001600
   0.090000  0.210000 -0.500000   0.001600
   0.090000  0.230000 -0.500000   0.001600
   0.090000  0.250000 -0.500000   0.001600
   0.090000  0.270000 -0.500000   0.001600
   0.090000  0.290000 -0.500000   0.001600
   0.090000  0.310000 -0.500000   0.001600
   0.090000  0.330000 -0.500000   0.001600
   0.090000  0.350000 -0.500000   0.001600
   0.090000  0.370000 -0.500000   0.001600
   0.090000  0.390000 -0.500000   0.001600
   0.090000  0.410000 -0.500000   0.001600
   0.090000  0.430000 -0.500000   0.001600
   0.090000  0.450000 -0.500000   0.001600
   0.090000  0.470000 -0.500000   0.001600
   0.090000  0.490000 -0.500000   0.001600
   0.090000 -0.490000 -0.500000   0.001600
   0.090000 -0.470000 -0.500000   0.001600
   0.090000 -0.450000 -0.500000   0.001600
   0.090000 -0.430000 -0.500000   0.001600
   0.090000 -0.410000 -0.500000   0.001600
   0.090000 -0.390000 -0.500000   0.001600
   0.090000 -0.370000 -0.500000   0.001600
   0.090000 -0.350000 -0.500000   0.001600
   0.090000 -0.330000 -0.500000   0.001600
   0.090000 -0.310000 -0.500000   0.001600
   0.090000 -0.290000 -0.500000   0.001600
   0.090000 -0.270000 -0.500000   0.001600
   0.090000 -0.250000 -0.500000   0.001600
   0.090000 -0.230000 -0.500000   0.001600
   0.090000 -0.210000 -0.500000   0.001600
   0.090000 -0.190000 -0.500000   0.001600
   0.090000 -0.170000 -0.500000   0.001600
   0.090000 -0.150000 -0.500000   0.001600
   0.090000 -0.130000 -0.500000   0.001600
   0.090000 -0.110000 -0.500000   0.001600
   0.090000 -0.090000 -0.500000   0.000800
   0.110000  0.110000 -0.500000   0.000800
   0.110000  0.130000 -0.500000   0.001600
   0.110000  0.150000 -0.500000   0.001600
   0.110000  0.170000 -0.500000   0.001600
   0.110000  0.190000 -0.500000   0.001600
   0.110000  0.210000 -0.500000   0.001600
   0.110000  0.230000 -0.500000   0.001600
   0.110000  0.250000 -0.500000   0.001600
   0.110000  0.270000 -0.500000   0.001600
   0.110000  0.290000 -0.500000   0.001600
   0.110000  0.310000 -0.500000   0.001600
   0.110000  0.330000 -0.500000   0.001600
   0.110000  0.350000 -0.500000   0.001600
   0.110000  0.370000 -0.500000   0.001600
   0.110000  0.390000 -0.500000   0.001600
   0.110000  0.410000 -0.500000   0.001600
   0.110000  0.430000 -0.500000   0.001600
   0.110000  0.450000 -0.500000   0.001600
   0.110000  0.470000 -0.500000   0.001600
   0.110000  0.490000 -0.500000   0.001600
   0.110000 -0.490000 -0.500000   0.001600
   0.110000 -0.470000 -0.500000   0.001600
   0.110000 -0.450000 -0.500000   0.001600
   0.110000 -0.430000 -0.500000   0.001600
   0.110000 -0.410000 -0.500000   0.001600
   0.110000 -0.390000 -0.500000   0.001600
   0.110000 -0.370000 -0.500000   0.001600
   0.110000 -0.350000 -0.500000   0.001600
   0.110000 -0.330000 -0.500000   0.001600
   0.110000 -0.310000 -0.500000   0.001600
   0.110000 -0.290000 -0.500000   0.001600
   0.110000 -0.270000 -0.500000   0.001600
   0.110000 -0.250000 -0.500000   0.001600
   0.110000 -0.230000 -0.500000   0.001600
   0.110000 -0.210000 -0.500000   0.001600
   0.110000 -0.190000 -0.500000   0.001600
   0.110000 -0.170000 -0.500000   0.001600
   0.110000 -0.150000 -0.500000   0.001600
   0.110000 -0.130000 -0.500000   0.001600
   0.110000 -0.110000 -0.500000   0.000800
   0.130000  0.130000 -0.500000   0.000800
   0.130000  0.150000 -0.500000   0.001600
   0.130000  0.170000 -0.500000   0.001600
   0.130000  0.190000 -0.500000   0.001600
   0.130000  0.210000 -0.500000   0.001600
   0.130000  0.230000 -0.500000   0.001600
   0.130000  0.250000 -0.500000   0.001600
   0.130000  0.270000 -0.500000   0.001600
   0.130000  0.290000 -0.500000   0.001600
   0.130000  0.310000 -0.500000   0.001600
   0.130000  0.330000 -0.500000   0.001600
   0.130000  0.350000 -0.500000   0.001600
   0.130000  0.370000 -0.500000   0.001600
   0.130000  0.390000 -0.500000   0.001600
   0.130000  0.410000 -0.500000   0.001600
   0.130000  0.430000 -0.500000   0.001600
   0.130000  0.450000 -0.500000   0.001600
   0.130000  0.470000 -0.500000   0.001600
   0.130000  0.490000 -0.500000   0.001600
   0.130000 -0.490000 -0.500000   0.001600
   0.130000 -0.470000 -0.500000   0.001600
   0.130000 -0.450000 -0.500000   0.001600
   0.130000 -0.430000 -0.500000   0.001600
   0.130000 -0.410000 -0.500000   0.001600
   0.130000 -0.390000 -0.500000   0.001600
   0.130000 -0.370000 -0.500000   0.001600
   0.130000 -0.350000 -0.500000   0.001600
   0.130000 -0.330000 -0.500000   0.001600
   0.130000 -0.310000 -0.500000   0.001600
   0.130000 -0.290000 -0.500000   0.001600
   0.130000 -0.270000 -0.500000   0.001600
   0.130000 -0.250000 -0.500000   0.001600
   0.130000 -0.230000 -0.500000   0.001600
   0.130000 -0.210000 -0.500000   0.001600
   0.130000 -0.190000 -0.500000   0.001600
   0.130000 -0.170000 -0.500000   0.001600
   0.130000 -0.150000 -0.500000   0.001600
   0.130000 -0.130000 -0.500000   0.000800
   0.150000  0.150000 -0.500000   0.000800
   0.150000  0.170000 -0.500000   0.001600
   0.150000  0.190000 -0.500000   0.001600
   0.150000  0.210000 -0.500000   0.001600
   0.150000  0.230000 -0.500000   0.001600
   0.150000  0.250000 -0.500000   0.001600
   0.150000  0.270000 -0.500000   0.001600
   0.150000  0.290000 -0.500000   0.001600
   0.150000  0.310000 -0.500000   0.001600
   0.150000  0.330000 -0.500000   0.001600
   0.150000  0.350000 -0.500000   0.001600
   0.150000  0.370000 -0.500000   0.001600
   0.150000  0.390000 -0.500000   0.001600
   0.150000  0.410000 -0.500000   0.001600
   0.150000  0.430000 -0.500000   0.001600
   0.150000  0.450000 -0.500000   0.001600
   0.150000  0.470000 -0.500000   0.001600
   0.150000  0.490000 -0.500000   0.001600
   0.150000 -0.490000 -0.500000   0.001600
   0.150000 -0.470000 -0.500000   0.001600
   0.150000 -0.450000 -0.500000   0.001600
   0.150000 -0.430000 -0.500000   0.001600
   0.150000 -0.410000 -0.500000   0.001600
   0.150000 -0.390000 -0.500000   0.001600
   0.150000 -0.370000 -0.500000   0.001600
   0.150000 -0.350000 -0.500000   0.001600
   0.150000 -0.330000 -0.500000   0.001600
   0.150000 -0.310000 -0.500000   0.001600
   0.150000 -0.290000 -0.500000   0.001600
   0.150000 -0.270000 -0.500000   0.001600
   0.150000 -0.250000 -0.500000   0.001600
   0.150000 -0.230000 -0.500000   0.001600
   0.150000 -0.210000 -0.500000   0.001600
   0.150000 -0.190000 -0.500000   0.001600
   0.150000 -0.170000 -0.500000   0.001600
   0.150000 -0.150000 -0.500000   0.000800
   0.170000  0.170000 -0.500000   0.000800
   0.170000  0.190000 -0.500000   0.001600
   0.170000  0.210000 -0.500000   0.001600
   0.170000  0.230000 -0.500000   0.001600
   0.170000  0.250000 -0.500000   0.001600
   0.170000  0.270000 -0.500000   0.001600
   0.170000  0.290000 -0.500000   0.001600
   0.170000  0.310000 -0.500000   0.001600
   0.170000  0.330000 -0.500000   0.001600
   0.170000  0.350000 -0.500000   0.001600
   0.170000  0.370000 -0.500000   0.001600
   0.170000  0.390000 -0.500000   0.001600
   0.170000  0.410000 -0.500000   0.001600
   0.170000  0.430000 -0.500000   0.001600
   0.170000  0.450000 -0.500000   0.001600
   0.170000  0.470000 -0.500000   0.001600
   0.170000  0.490000 -0.500000   0.001600
   0.170000 -0.490000 -0.500000   0.001600
   0.170000 -0.470000 -0.500000   0.001600
   0.170000 -0.450000 -0.500000   0.001600
   0.170000 -0.430000 -0.500000   0.001600
   0.170000 -0.410000 -0.500000   0.001600
   0.170000 -0.390000 -0.500000   0.001600
   0.170000 -0.370000 -0.500000   0.001600
   0.170000 -0.350000 -0.500000   0.001600
   0.170000 -0.330000 -0.500000   0.001600
   0.170000 -0.310000 -0.500000   0.001600
   0.170000 -0.290000 -0.500000   0.001600
   0.170000 -0.270000 -0.500000   0.001600
   0.170000 -0.250000 -0.500000   0.001600
   0.170000 -0.230000 -0.500000   0.001600
   0.170000 -0.210000 -0.500000   0.001600
   0.170000 -0.190000 -0.500000   0.001600
   0.170000 -0.170000 -0.500000   0.000800
   0.190000  0.190000 -0.500000   0.000800
   0.190000  0.210000 -0.500000   0.001600
   0.190000  0.230000 -0.500000   0.001600
   0.190000  0.250000 -0.500000   0.001600
   0.190000  0.270000 -0.500000   0.001600
   0.190000  0.290000 -0.500000   0.001600
   0.190000  0.310000 -0.500000   0.001600
   0.190000  0.330000 -0.500000   0.001600
   0.190000  0.350000 -0.500000   0.001600
   0.190000  0.370000 -0.500000   0.001600
   0.190000  0.390000 -0.500000   0.001600
   0.190000  0.410000 -0.500000   0.001600
   0.190000  0.430000 -0.500000   0.001600
   0.190000  0.450000 -0.500000   0.001600
   0.190000  0.470000 -0.500000   0.001600
   0.190000  0.490000 -0.500000   0.001600
   0.190000 -0.490000 -0.500000   0.001600
   0.190000 -0.470000 -0.500000   0.001600
   0.190000 -0.450000 -0.500000   0.001600
   0.190000 -0.430000 -0.500000   0.001600
   0.190000 -0.410000 -0.500000   0.001600
   0.190000 -0.390000 -0.500000   0.001600
   0.190000 -0.370000 -0.500000   0.001600
   0.190000 -0.350000 -0.500000   0.001600
   0.190000 -0.330000 -0.500000   0.001600
   0.190000 -0.310000 -0.500000   0.001600
   0.190000 -0.290000 -0.500000   0.001600
   0.190000 -0.270000 -0.500000   0.001600
   0.190000 -0.250000 -0.500000   0.001600
   0.190000 -0.230000 -0.500000   0.001600
   0.190000 -0.210000 -0.500000   0.001600
   0.190000 -0.190000 -0.500000   0.000800
   0.210000  0.210000 -0.500000   0.000800
   0.210000  0.230000 -0.500000   0.001600
   0.210000  0.250000 -0.500000   0.001600
   0.210000  0.270000 -0.500000   0.001600
   0.210000  0.290000 -0.500000   0.001600
   0.210000  0.310000 -0.500000   0.001600
   0.210000  0.330000 -0.500000   0.001600
   0.210000  0.350000 -0.500000   0.001600
   0.210000  0.370000 -0.500000   0.001600
   0.210000  0.390000 -0.500000   0.001600
   0.210000  0.410000 -0.500000   0.001600
   0.210000  0.430000 -0.500000   0.001600
   0.210000  0.450000 -0.500000   0.001600
   0.210000  0.470000 -0.500000   0.001600
   0.210000  0.490000 -0.500000   0.001600
   0.210000 -0.490000 -0.500000   0.001600
   0.210000 -0.470000 -0.500000   0.001600
   0.210000 -0.450000 -0.500000   0.001600
   0.210000 -0.430000 -0.500000   0.001600
   0.210000 -0.410000 -0.500000   0.001600
   0.210000 -0.390000 -0.500000   0.001600
   0.210000 -0.370000 -0.500000   0.001600
   0.210000 -0.350000 -0.500000   0.001600
   0.210000 -0.330000 -0.500000   0.001600
   0.210000 -0.310000 -0.500000   0.001600
   0.210000 -0.290000 -0.500000   0.001600
   0.210000 -0.270000 -0.500000   0.001600
   0.210000 -0.250000 -0.500000   0.001600
   0.210000 -0.230000 -0.500000   0.001600
   0.210000 -0.210000 -0.500000   0.000800
   0.230000  0.230000 -0.500000   0.000800
   0.230000  0.250000 -0.500000   0.001600
   0.230000  0.270000 -0.500000   0.001600
   0.230000  0.290000 -0.500000   0.001600
   0.230000  0.310000 -0.500000   0.001600
   0.230000  0.330000 -0.500000   0.001600
   0.230000  0.350000 -0.500000   0.001600
   0.230000  0.370000 -0.500000   0.001600
   0.230000  0.390000 -0.500000   0.001600
   0.230000  0.410000 -0.500000   0.001600
   0.230000  0.430000 -0.500000   0.001600
   0.230000  0.450000 -0.500000   0.001600
   0.230000  0.470000 -0.500000   0.001600
   0.230000  0.490000 -0.500000   0.001600
   0.230000 -0.490000 -0.500000   0.001600
   0.230000 -0.470000 -0.500000   0.001600
   0.230000 -0.450000 -0.500000   0.001600
   0.230000 -0.430000 -0.500000   0.001600
   0.230000 -0.410000 -0.500000   0.001600
   0.230000 -0.390000 -0.500000   0.001600
   0.230000 -0.370000 -0.500000   0.001600
   0.230000 -0.350000 -0.500000   0.001600
   0.230000 -0.330000 -0.500000   0.001600
   0.230000 -0.310000 -0.500000   0.001600
   0.230000 -0.290000 -0.500000   0.001600
   0.230000 -0.270000 -0.500000   0.001600
   0.230000 -0.250000 -0.500000   0.001600
   0.230000 -0.230000 -0.500000   0.000800
   0.250000  0.250000 -0.500000   0.000800
   0.250000  0.270000 -0.500000   0.001600
   0.250000  0.290000 -0.500000   0.001600
   0.250000  0.310000 -0.500000   0.001600
   0.250000  0.330000 -0.500000   0.001600
   0.250000  0.350000 -0.500000   0.001600
   0.250000  0.370000 -0.500000   0.001600
   0.250000  0.390000 -0.500000   0.001600
   0.250000  0.410000 -0.500000   0.001600
   0.250000  0.430000 -0.500000   0.001600
   0.250000  0.450000 -0.500000   0.001600
   0.250000  0.470000 -0.500000   0.001600
   0.250000  0.490000 -0.500000   0.001600
   0.250000 -0.490000 -0.500000   0.001600
   0.250000 -0.470000 -0.500000   0.001600
   0.250000 -0.450000 -0.500000   0.001600
   0.250000 -0.430000 -0.500000   0.001600
   0.250000 -0.410000 -0.500000   0.001600
   0.250000 -0.390000 -0.500000   0.001600
   0.250000 -0.370000 -0.500000   0.001600
   0.250000 -0.350000 -0.500000   0.001600
   0.250000 -0.330000 -0.500000   0.001600
   0.250000 -0.310000 -0.500000   0.001600
   0.250000 -0.290000 -0.500000   0.001600
   0.250000 -0.270000 -0.500000   0.001600
   0.250000 -0.250000 -0.500000   0.000800
   0.270000  0.270000 -0.500000   0.000800
   0.270000  0.290000 -0.500000   0.001600
   0.270000  0.310000 -0.500000   0.001600
   0.270000  0.330000 -0.500000   0.001600
   0.270000  0.350000 -0.500000   0.001600
   0.270000  0.370000 -0.500000   0.001600
   0.270000  0.390000 -0.500000   0.001600
   0.270000  0.410000 -0.500000   0.001600
   0.270000  0.430000 -0.500000   0.001600
   0.270000  0.450000 -0.500000   0.001600
   0.270000  0.470000 -0.500000   0.001600
   0.270000  0.490000 -0.500000   0.001600
   0.270000 -0.490000 -0.500000   0.001600
   0.270000 -0.470000 -0.500000   0.001600
   0.270000 -0.450000 -0.500000   0.001600
   0.270000 -0.430000 -0.500000   0.001600
   0.270000 -0.410000 -0.500000   0.001600
   0.270000 -0.390000 -0.500000   0.001600
   0.270000 -0.370000 -0.500000   0.001600
   0.270000 -0.350000 -0.500000   0.001600
   0.270000 -0.330000 -0.500000   0.001600
   0.270000 -0.310000 -0.500000   0.001600
   0.270000 -0.290000 -0.500000   0.001600
   0.270000 -0.270000 -0.500000   0.000800
   0.290000  0.290000 -0.500000   0.000800
   0.290000  0.310000 -0.500000   0.001600
   0.290000  0.330000 -0.500000   0.001600
   0.290000  0.350000 -0.500000   0.001600
   0.290000  0.370000 -0.500000   0.001600
   0.290000  0.390000 -0.500000   0.001600
   0.290000  0.410000 -0.500000   0.001600
   0.290000  0.430000 -0.500000   0.001600
   0.290000  0.450000 -0.500000   0.001600
   0.290000  0.470000 -0.500000   0.001600
   0.290000  0.490000 -0.500000   0.001600
   0.290000 -0.490000 -0.500000   0.001600
   0.290000 -0.470000 -0.500000   0.001600
   0.290000 -0.450000 -0.500000   0.001600
   0.290000 -0.430000 -0.500000   0.001600
   0.290000 -0.410000 -0.500000   0.001600
   0.290000 -0.390000 -0.500000   0.001600
   0.290000 -0.370000 -0.500000   0.001600
   0.290000 -0.350000 -0.500000   0.001600
   0.290000 -0.330000 -0.500000   0.001600
   0.290000 -0.310000 -0.500000   0.001600
   0.290000 -0.290000 -0.500000   0.000800
   0.310000  0.310000 -0.500000   0.000800
   0.310000  0.330000 -0.500000   0.001600
   0.310000  0.350000 -0.500000   0.001600
   0.310000  0.370000 -0.500000   0.001600
   0.310000  0.390000 -0.500000   0.001600
   0.310000  0.410000 -0.500000   0.001600
   0.310000  0.430000 -0.500000   0.001600
   0.310000  0.450000 -0.500000   0.001600
   0.310000  0.470000 -0.500000   0.001600
   0.310000  0.490000 -0.500000   0.001600
   0.310000 -0.490000 -0.500000   0.001600
   0.310000 -0.470000 -0.500000   0.001600
   0.310000 -0.450000 -0.500000   0.001600
   0.310000 -0.430000 -0.500000   0.001600
   0.310000 -0.410000 -0.500000   0.001600
   0.310000 -0.390000 -0.500000   0.001600
   0.310000 -0.370000 -0.500000   0.001600
   0.310000 -0.350000 -0.500000   0.001600
   0.310000 -0.330000 -0.500000   0.001600
   0.310000 -0.310000 -0.500000   0.000800
   0.330000  0.330000 -0.500000   0.000800
   0.330000  0.350000 -0.500000   0.001600
   0.330000  0.370000 -0.500000   0.001600
   0.330000  0.390000 -0.500000   0.001600
   0.330000  0.410000 -0.500000   0.001600
   0.330000  0.430000 -0.500000   0.001600
   0.330000  0.450000 -0.500000   0.001600
   0.330000  0.470000 -0.500000   0.001600
   0.330000  0.490000 -0.500000   0.001600
   0.330000 -0.490000 -0.500000   0.001600
   0.330000 -0.470000 -0.500000   0.001600
   0.330000 -0.450000 -0.500000   0.001600
   0.330000 -0.430000 -0.500000   0.001600
   0.330000 -0.410000 -0.500000   0.001600
   0.330000 -0.390000 -0.500000   0.001600
   0.330000 -0.370000 -0.500000   0.001600
   0.330000 -0.350000 -0.500000   0.001600
   0.330000 -0.330000 -0.500000   0.000800
   0.350000  0.350000 -0.500000   0.000800
   0.350000  0.370000 -0.500000   0.001600
   0.350000  0.390000 -0.500000   0.001600
   0.350000  0.410000 -0.500000   0.001600
   0.350000  0.430000 -0.500000   0.001600
   0.350000  0.450000 -0.500000   0.001600
   0.350000  0.470000 -0.500000   0.001600
   0.350000  0.490000 -0.500000   0.001600
   0.350000 -0.490000 -0.500000   0.001600
   0.350000 -0.470000 -0.500000   0.001600
   0.350000 -0.450000 -0.500000   0.001600
   0.350000 -0.430000 -0.500000   0.001600
   0.350000 -0.410000 -0.500000   0.001600
   0.350000 -0.390000 -0.500000   0.001600
   0.350000 -0.370000 -0.500000   0.001600
   0.350000 -0.350000 -0.500000   0.000800
   0.370000  0.370000 -0.500000   0.000800
   0.370000  0.390000 -0.500000   0.001600
   0.370000  0.410000 -0.500000   0.001600
   0.370000  0.430000 -0.500000   0.001600
   0.370000  0.450000 -0.500000   0.001600
   0.370000  0.470000 -0.500000   0.001600
   0.370000  0.490000 -0.500000   0.001600
   0.370000 -0.490000 -0.500000   0.001600
   0.370000 -0.470000 -0.500000   0.001600
   0.370000 -0.450000 -0.500000   0.001600
   0.370000 -0.430000 -0.500000   0.001600
   0.370000 -0.410000 -0.500000   0.001600
   0.370000 -0.390000 -0.500000   0.001600
   0.370000 -0.370000 -0.500000   0.000800
   0.390000  0.390000 -0.500000   0.000800
   0.390000  0.410000 -0.500000   0.001600
   0.390000  0.430000 -0.500000   0.001600
   0.390000  0.450000 -0.500000   0.001600
   0.390000  0.470000 -0.500000   0.001600
   0.390000  0.490000 -0.500000   0.001600
   0.390000 -0.490000 -0.500000   0.001600
   0.390000 -0.470000 -0.500000   0.001600
   0.390000 -0.450000 -0.500000   0.001600
   0.390000 -0.430000 -0.500000   0.001600
   0.390000 -0.410000 -0.500000   0.001600
   0.390000 -0.390000 -0.500000   0.000800
   0.410000  0.410000 -0.500000   0.000800
   0.410000  0.430000 -0.500000   0.001600
